==========================================
Preprocessing FineWeb-Edu with Luciole 50k tokenizer
Tokenizer:   /work/m24047/m24047brmn/tokenizers/luciole_50k
Input:       /work/shares/IA-Datasets/fineweb_edu_10bt_shuffled
Output:      /tmpdir/m24047brmn/nemo_1b/data_fwe_50k/fineweb_edu_text_document.{bin,idx}
Max tokens:  10000000000
==========================================
2026-02-06 16:51:13,486 - INFO - The multistorageclient package is available.
2026-02-06 16:51:17,615 - INFO - Detected Megatron Core, using Megatron-FSDP with Megatron.
2026-02-06 16:51:17,618 - INFO - Detected Megatron Core, using Megatron-FSDP with Megatron.
2026-02-06 16:51:19,316 - INFO - Loading tokenizer from: /work/m24047/m24047brmn/tokenizers/luciole_50k
2026-02-06 16:51:19,340 - INFO - Loaded SentencePiece tokenizer with vocab size: 50256
2026-02-06 16:51:19,340 - INFO - EOS token ID: 3
2026-02-06 16:51:19,340 - INFO - Reading JSONL files from: /work/shares/IA-Datasets/fineweb_edu_10bt_shuffled
2026-02-06 16:51:19,344 - INFO - Starting tokenization (target: 10,000,000,000 tokens)...
2026-02-06 18:27:39,801 - INFO - Progress: 2,190,000 docs, 2,288,285,016 tokens (22.88%)
2026-02-06 18:28:05,518 - INFO - Progress: 2,200,000 docs, 2,298,506,387 tokens (22.99%)
2026-02-06 18:28:30,953 - INFO - Progress: 2,210,000 docs, 2,308,621,363 tokens (23.09%)
2026-02-06 18:28:57,568 - INFO - Progress: 2,220,000 docs, 2,319,098,109 tokens (23.19%)
2026-02-06 18:29:23,717 - INFO - Progress: 2,230,000 docs, 2,329,485,912 tokens (23.29%)
2026-02-06 18:29:49,829 - INFO - Progress: 2,240,000 docs, 2,339,797,973 tokens (23.40%)
2026-02-06 18:30:16,230 - INFO - Progress: 2,250,000 docs, 2,350,179,214 tokens (23.50%)
2026-02-06 18:30:43,126 - INFO - Progress: 2,260,000 docs, 2,360,689,405 tokens (23.61%)
2026-02-06 18:31:09,439 - INFO - Progress: 2,270,000 docs, 2,371,118,161 tokens (23.71%)
2026-02-06 18:31:35,893 - INFO - Progress: 2,280,000 docs, 2,381,606,524 tokens (23.82%)
2026-02-06 18:32:02,079 - INFO - Progress: 2,290,000 docs, 2,391,914,555 tokens (23.92%)
2026-02-06 18:32:28,268 - INFO - Progress: 2,300,000 docs, 2,402,274,702 tokens (24.02%)
2026-02-06 18:32:54,129 - INFO - Progress: 2,310,000 docs, 2,412,562,831 tokens (24.13%)
2026-02-06 18:33:20,987 - INFO - Progress: 2,320,000 docs, 2,423,082,169 tokens (24.23%)
2026-02-06 18:33:47,566 - INFO - Progress: 2,330,000 docs, 2,433,520,737 tokens (24.34%)
2026-02-06 18:34:14,300 - INFO - Progress: 2,340,000 docs, 2,444,122,998 tokens (24.44%)
2026-02-06 18:34:40,195 - INFO - Progress: 2,350,000 docs, 2,454,467,318 tokens (24.54%)
2026-02-06 18:35:07,654 - INFO - Progress: 2,360,000 docs, 2,465,263,335 tokens (24.65%)
2026-02-06 18:35:35,608 - INFO - Progress: 2,370,000 docs, 2,476,182,029 tokens (24.76%)
2026-02-06 18:36:01,381 - INFO - Progress: 2,380,000 docs, 2,486,371,920 tokens (24.86%)
2026-02-06 18:36:28,047 - INFO - Progress: 2,390,000 docs, 2,496,833,748 tokens (24.97%)
2026-02-06 18:36:54,730 - INFO - Progress: 2,400,000 docs, 2,507,454,029 tokens (25.07%)
2026-02-06 18:37:21,502 - INFO - Progress: 2,410,000 docs, 2,517,977,642 tokens (25.18%)
2026-02-06 18:37:47,509 - INFO - Progress: 2,420,000 docs, 2,528,321,972 tokens (25.28%)
2026-02-06 18:38:14,208 - INFO - Progress: 2,430,000 docs, 2,538,854,795 tokens (25.39%)
2026-02-06 18:38:40,581 - INFO - Progress: 2,440,000 docs, 2,549,304,456 tokens (25.49%)
2026-02-06 18:39:05,904 - INFO - Progress: 2,450,000 docs, 2,559,333,403 tokens (25.59%)
2026-02-06 18:39:32,645 - INFO - Progress: 2,460,000 docs, 2,569,858,309 tokens (25.70%)
2026-02-06 18:39:59,093 - INFO - Progress: 2,470,000 docs, 2,580,368,915 tokens (25.80%)
2026-02-06 18:40:25,142 - INFO - Progress: 2,480,000 docs, 2,590,773,508 tokens (25.91%)
2026-02-06 18:40:50,989 - INFO - Progress: 2,490,000 docs, 2,601,061,553 tokens (26.01%)
2026-02-06 18:41:16,750 - INFO - Progress: 2,500,000 docs, 2,611,273,277 tokens (26.11%)
2026-02-06 18:41:42,800 - INFO - Progress: 2,510,000 docs, 2,621,564,482 tokens (26.22%)
2026-02-06 18:42:08,425 - INFO - Progress: 2,520,000 docs, 2,631,732,258 tokens (26.32%)
2026-02-06 18:42:35,125 - INFO - Progress: 2,530,000 docs, 2,642,235,040 tokens (26.42%)
2026-02-06 18:43:01,554 - INFO - Progress: 2,540,000 docs, 2,652,688,059 tokens (26.53%)
2026-02-06 18:43:27,230 - INFO - Progress: 2,550,000 docs, 2,662,829,277 tokens (26.63%)
2026-02-06 18:43:53,439 - INFO - Progress: 2,560,000 docs, 2,673,233,481 tokens (26.73%)
2026-02-06 18:44:18,992 - INFO - Progress: 2,570,000 docs, 2,683,368,529 tokens (26.83%)
2026-02-06 18:44:45,684 - INFO - Progress: 2,580,000 docs, 2,693,887,350 tokens (26.94%)
2026-02-06 18:45:10,493 - INFO - Progress: 2,590,000 docs, 2,703,783,774 tokens (27.04%)
2026-02-06 18:45:36,320 - INFO - Progress: 2,600,000 docs, 2,714,033,708 tokens (27.14%)
2026-02-06 18:46:03,191 - INFO - Progress: 2,610,000 docs, 2,724,652,026 tokens (27.25%)
2026-02-06 18:46:29,454 - INFO - Progress: 2,620,000 docs, 2,735,027,360 tokens (27.35%)
2026-02-06 18:46:54,687 - INFO - Progress: 2,630,000 docs, 2,745,046,921 tokens (27.45%)
2026-02-06 18:47:21,408 - INFO - Progress: 2,640,000 docs, 2,755,574,884 tokens (27.56%)
2026-02-06 18:47:48,040 - INFO - Progress: 2,650,000 docs, 2,766,139,980 tokens (27.66%)
2026-02-06 18:48:13,868 - INFO - Progress: 2,660,000 docs, 2,776,423,509 tokens (27.76%)
2026-02-06 18:48:39,859 - INFO - Progress: 2,670,000 docs, 2,786,710,122 tokens (27.87%)
2026-02-06 18:49:07,054 - INFO - Progress: 2,680,000 docs, 2,797,433,132 tokens (27.97%)
2026-02-06 18:49:33,090 - INFO - Progress: 2,690,000 docs, 2,807,754,053 tokens (28.08%)
2026-02-06 18:49:59,431 - INFO - Progress: 2,700,000 docs, 2,818,187,018 tokens (28.18%)
2026-02-06 18:50:26,607 - INFO - Progress: 2,710,000 docs, 2,828,933,543 tokens (28.29%)
2026-02-06 18:50:53,136 - INFO - Progress: 2,720,000 docs, 2,839,420,384 tokens (28.39%)
2026-02-06 18:51:20,737 - INFO - Progress: 2,730,000 docs, 2,850,228,079 tokens (28.50%)
2026-02-06 18:51:47,058 - INFO - Progress: 2,740,000 docs, 2,860,594,486 tokens (28.61%)
2026-02-06 18:52:13,129 - INFO - Progress: 2,750,000 docs, 2,870,933,876 tokens (28.71%)
2026-02-06 18:52:39,828 - INFO - Progress: 2,760,000 docs, 2,881,409,635 tokens (28.81%)
2026-02-06 18:53:06,299 - INFO - Progress: 2,770,000 docs, 2,891,955,409 tokens (28.92%)
2026-02-06 18:53:32,147 - INFO - Progress: 2,780,000 docs, 2,902,229,817 tokens (29.02%)
2026-02-06 18:53:58,814 - INFO - Progress: 2,790,000 docs, 2,912,783,883 tokens (29.13%)
2026-02-06 18:54:24,306 - INFO - Progress: 2,800,000 docs, 2,922,883,794 tokens (29.23%)
2026-02-06 18:54:51,317 - INFO - Progress: 2,810,000 docs, 2,933,509,211 tokens (29.34%)
2026-02-06 18:55:17,900 - INFO - Progress: 2,820,000 docs, 2,944,047,727 tokens (29.44%)
2026-02-06 18:55:45,481 - INFO - Progress: 2,830,000 docs, 2,954,860,531 tokens (29.55%)
2026-02-06 18:56:11,316 - INFO - Progress: 2,840,000 docs, 2,965,159,021 tokens (29.65%)
2026-02-06 18:56:38,344 - INFO - Progress: 2,850,000 docs, 2,975,826,582 tokens (29.76%)
2026-02-06 18:57:05,847 - INFO - Progress: 2,860,000 docs, 2,986,662,646 tokens (29.87%)
2026-02-06 18:57:32,856 - INFO - Progress: 2,870,000 docs, 2,997,251,694 tokens (29.97%)
2026-02-06 18:57:58,934 - INFO - Progress: 2,880,000 docs, 3,007,524,669 tokens (30.08%)
2026-02-06 18:58:25,080 - INFO - Progress: 2,890,000 docs, 3,017,916,142 tokens (30.18%)
2026-02-06 18:58:51,697 - INFO - Progress: 2,900,000 docs, 3,028,502,810 tokens (30.29%)
2026-02-06 18:59:17,576 - INFO - Progress: 2,910,000 docs, 3,038,848,035 tokens (30.39%)
2026-02-06 18:59:43,602 - INFO - Progress: 2,920,000 docs, 3,049,196,950 tokens (30.49%)
2026-02-06 19:00:09,615 - INFO - Progress: 2,930,000 docs, 3,059,456,136 tokens (30.59%)
2026-02-06 19:00:36,493 - INFO - Progress: 2,940,000 docs, 3,070,049,267 tokens (30.70%)
2026-02-06 19:01:03,049 - INFO - Progress: 2,950,000 docs, 3,080,543,971 tokens (30.81%)
2026-02-06 19:01:28,727 - INFO - Progress: 2,960,000 docs, 3,090,768,723 tokens (30.91%)
2026-02-06 19:01:55,031 - INFO - Progress: 2,970,000 docs, 3,101,208,211 tokens (31.01%)
2026-02-06 19:02:22,193 - INFO - Progress: 2,980,000 docs, 3,111,989,932 tokens (31.12%)
2026-02-06 19:02:48,118 - INFO - Progress: 2,990,000 docs, 3,122,279,838 tokens (31.22%)
2026-02-06 19:03:15,034 - INFO - Progress: 3,000,000 docs, 3,132,824,840 tokens (31.33%)
2026-02-06 19:03:41,160 - INFO - Progress: 3,010,000 docs, 3,143,234,357 tokens (31.43%)
2026-02-06 19:04:08,134 - INFO - Progress: 3,020,000 docs, 3,153,794,120 tokens (31.54%)
2026-02-06 19:04:34,549 - INFO - Progress: 3,030,000 docs, 3,164,267,764 tokens (31.64%)
2026-02-06 19:05:01,172 - INFO - Progress: 3,040,000 docs, 3,174,836,038 tokens (31.75%)
2026-02-06 19:05:26,500 - INFO - Progress: 3,050,000 docs, 3,184,894,963 tokens (31.85%)
2026-02-06 19:05:53,860 - INFO - Progress: 3,060,000 docs, 3,195,587,476 tokens (31.96%)
2026-02-06 19:06:21,420 - INFO - Progress: 3,070,000 docs, 3,206,422,430 tokens (32.06%)
2026-02-06 19:06:47,455 - INFO - Progress: 3,080,000 docs, 3,216,736,636 tokens (32.17%)
2026-02-06 19:07:13,588 - INFO - Progress: 3,090,000 docs, 3,227,082,090 tokens (32.27%)
2026-02-06 19:07:40,344 - INFO - Progress: 3,100,000 docs, 3,237,691,980 tokens (32.38%)
2026-02-06 19:08:06,158 - INFO - Progress: 3,110,000 docs, 3,247,988,751 tokens (32.48%)
2026-02-06 19:08:32,311 - INFO - Progress: 3,120,000 docs, 3,258,355,177 tokens (32.58%)
2026-02-06 19:08:59,536 - INFO - Progress: 3,130,000 docs, 3,269,079,210 tokens (32.69%)
2026-02-06 19:09:26,256 - INFO - Progress: 3,140,000 docs, 3,279,628,647 tokens (32.80%)
2026-02-06 19:09:54,112 - INFO - Progress: 3,150,000 docs, 3,290,487,072 tokens (32.90%)
2026-02-06 19:10:19,712 - INFO - Progress: 3,160,000 docs, 3,300,680,731 tokens (33.01%)
2026-02-06 19:10:46,801 - INFO - Progress: 3,170,000 docs, 3,311,394,777 tokens (33.11%)
2026-02-06 19:11:13,994 - INFO - Progress: 3,180,000 docs, 3,322,177,639 tokens (33.22%)
2026-02-06 19:11:40,453 - INFO - Progress: 3,190,000 docs, 3,332,639,081 tokens (33.33%)
2026-02-06 19:12:06,113 - INFO - Progress: 3,200,000 docs, 3,342,833,156 tokens (33.43%)
2026-02-06 19:12:32,783 - INFO - Progress: 3,210,000 docs, 3,353,336,764 tokens (33.53%)
2026-02-06 19:12:58,871 - INFO - Progress: 3,220,000 docs, 3,363,662,766 tokens (33.64%)
2026-02-06 19:13:25,977 - INFO - Progress: 3,230,000 docs, 3,374,346,272 tokens (33.74%)
2026-02-06 19:13:51,666 - INFO - Progress: 3,240,000 docs, 3,384,546,872 tokens (33.85%)
2026-02-06 19:14:18,021 - INFO - Progress: 3,250,000 docs, 3,394,992,635 tokens (33.95%)
2026-02-06 19:14:44,131 - INFO - Progress: 3,260,000 docs, 3,405,366,611 tokens (34.05%)
2026-02-06 19:15:10,127 - INFO - Progress: 3,270,000 docs, 3,415,697,847 tokens (34.16%)
2026-02-06 19:15:35,733 - INFO - Progress: 3,280,000 docs, 3,425,860,816 tokens (34.26%)
2026-02-06 19:16:02,184 - INFO - Progress: 3,290,000 docs, 3,436,314,654 tokens (34.36%)
2026-02-06 19:16:28,630 - INFO - Progress: 3,300,000 docs, 3,446,824,031 tokens (34.47%)
2026-02-06 19:16:55,852 - INFO - Progress: 3,310,000 docs, 3,457,517,597 tokens (34.58%)
2026-02-06 19:17:22,078 - INFO - Progress: 3,320,000 docs, 3,467,878,565 tokens (34.68%)
2026-02-06 19:17:48,561 - INFO - Progress: 3,330,000 docs, 3,478,459,718 tokens (34.78%)
2026-02-06 19:18:14,345 - INFO - Progress: 3,340,000 docs, 3,488,732,813 tokens (34.89%)
2026-02-06 19:18:40,681 - INFO - Progress: 3,350,000 docs, 3,499,139,458 tokens (34.99%)
2026-02-06 19:19:07,871 - INFO - Progress: 3,360,000 docs, 3,509,824,043 tokens (35.10%)
2026-02-06 19:19:34,781 - INFO - Progress: 3,370,000 docs, 3,520,428,506 tokens (35.20%)
2026-02-06 19:20:00,881 - INFO - Progress: 3,380,000 docs, 3,530,772,269 tokens (35.31%)
2026-02-06 19:20:28,810 - INFO - Progress: 3,390,000 docs, 3,541,664,627 tokens (35.42%)
2026-02-06 19:20:54,918 - INFO - Progress: 3,400,000 docs, 3,552,011,469 tokens (35.52%)
2026-02-06 19:21:22,285 - INFO - Progress: 3,410,000 docs, 3,562,759,116 tokens (35.63%)
2026-02-06 19:21:48,770 - INFO - Progress: 3,420,000 docs, 3,573,199,937 tokens (35.73%)
2026-02-06 19:22:15,371 - INFO - Progress: 3,430,000 docs, 3,583,782,103 tokens (35.84%)
2026-02-06 19:22:42,820 - INFO - Progress: 3,440,000 docs, 3,594,633,898 tokens (35.95%)
2026-02-06 19:23:08,684 - INFO - Progress: 3,450,000 docs, 3,604,934,466 tokens (36.05%)
2026-02-06 19:23:34,661 - INFO - Progress: 3,460,000 docs, 3,615,242,767 tokens (36.15%)
2026-02-06 19:24:01,517 - INFO - Progress: 3,470,000 docs, 3,625,884,957 tokens (36.26%)
2026-02-06 19:24:26,746 - INFO - Progress: 3,480,000 docs, 3,635,824,271 tokens (36.36%)
2026-02-06 19:24:54,433 - INFO - Progress: 3,490,000 docs, 3,646,670,773 tokens (36.47%)
2026-02-06 19:25:21,005 - INFO - Progress: 3,500,000 docs, 3,657,196,882 tokens (36.57%)
2026-02-06 19:25:46,921 - INFO - Progress: 3,510,000 docs, 3,667,516,451 tokens (36.68%)
2026-02-06 19:26:14,190 - INFO - Progress: 3,520,000 docs, 3,678,244,015 tokens (36.78%)
2026-02-06 19:26:41,305 - INFO - Progress: 3,530,000 docs, 3,688,873,244 tokens (36.89%)
2026-02-06 19:27:07,059 - INFO - Progress: 3,540,000 docs, 3,699,039,843 tokens (36.99%)
2026-02-06 19:27:32,992 - INFO - Progress: 3,550,000 docs, 3,709,297,077 tokens (37.09%)
2026-02-06 19:27:59,287 - INFO - Progress: 3,560,000 docs, 3,719,706,702 tokens (37.20%)
2026-02-06 19:28:25,897 - INFO - Progress: 3,570,000 docs, 3,730,206,815 tokens (37.30%)
2026-02-06 19:28:52,738 - INFO - Progress: 3,580,000 docs, 3,740,675,071 tokens (37.41%)
2026-02-06 19:29:19,949 - INFO - Progress: 3,590,000 docs, 3,751,369,486 tokens (37.51%)
2026-02-06 19:29:46,076 - INFO - Progress: 3,600,000 docs, 3,761,754,220 tokens (37.62%)
2026-02-06 19:30:12,637 - INFO - Progress: 3,610,000 docs, 3,772,213,298 tokens (37.72%)
2026-02-06 19:30:39,180 - INFO - Progress: 3,620,000 docs, 3,782,724,593 tokens (37.83%)
2026-02-06 19:31:05,899 - INFO - Progress: 3,630,000 docs, 3,793,270,686 tokens (37.93%)
2026-02-06 19:31:31,885 - INFO - Progress: 3,640,000 docs, 3,803,613,467 tokens (38.04%)
2026-02-06 19:31:57,569 - INFO - Progress: 3,650,000 docs, 3,813,806,828 tokens (38.14%)
2026-02-06 19:32:23,915 - INFO - Progress: 3,660,000 docs, 3,824,261,081 tokens (38.24%)
2026-02-06 19:32:50,204 - INFO - Progress: 3,670,000 docs, 3,834,630,357 tokens (38.35%)
2026-02-06 19:33:16,971 - INFO - Progress: 3,680,000 docs, 3,845,169,022 tokens (38.45%)
2026-02-06 19:33:43,470 - INFO - Progress: 3,690,000 docs, 3,855,706,162 tokens (38.56%)
2026-02-06 19:34:09,889 - INFO - Progress: 3,700,000 docs, 3,866,196,416 tokens (38.66%)
2026-02-06 19:34:35,566 - INFO - Progress: 3,710,000 docs, 3,876,414,550 tokens (38.76%)
2026-02-06 19:35:01,597 - INFO - Progress: 3,720,000 docs, 3,886,741,956 tokens (38.87%)
2026-02-06 19:35:27,809 - INFO - Progress: 3,730,000 docs, 3,897,135,683 tokens (38.97%)
2026-02-06 19:35:54,622 - INFO - Progress: 3,740,000 docs, 3,907,698,675 tokens (39.08%)
2026-02-06 19:36:20,989 - INFO - Progress: 3,750,000 docs, 3,918,149,036 tokens (39.18%)
2026-02-06 19:36:47,203 - INFO - Progress: 3,760,000 docs, 3,928,589,631 tokens (39.29%)
2026-02-06 19:37:12,954 - INFO - Progress: 3,770,000 docs, 3,938,826,047 tokens (39.39%)
2026-02-06 19:37:39,371 - INFO - Progress: 3,780,000 docs, 3,949,244,493 tokens (39.49%)
2026-02-06 19:38:05,123 - INFO - Progress: 3,790,000 docs, 3,959,461,174 tokens (39.59%)
2026-02-06 19:38:32,953 - INFO - Progress: 3,800,000 docs, 3,970,254,285 tokens (39.70%)
2026-02-06 19:38:59,184 - INFO - Progress: 3,810,000 docs, 3,980,669,583 tokens (39.81%)
2026-02-06 19:39:25,495 - INFO - Progress: 3,820,000 docs, 3,991,048,090 tokens (39.91%)
2026-02-06 19:39:52,186 - INFO - Progress: 3,830,000 docs, 4,001,548,074 tokens (40.02%)
2026-02-06 19:40:17,949 - INFO - Progress: 3,840,000 docs, 4,011,781,786 tokens (40.12%)
2026-02-06 19:40:44,787 - INFO - Progress: 3,850,000 docs, 4,022,372,388 tokens (40.22%)
2026-02-06 19:41:11,268 - INFO - Progress: 3,860,000 docs, 4,032,856,637 tokens (40.33%)
2026-02-06 19:41:37,525 - INFO - Progress: 3,870,000 docs, 4,043,275,810 tokens (40.43%)
2026-02-06 19:42:04,907 - INFO - Progress: 3,880,000 docs, 4,053,977,834 tokens (40.54%)
2026-02-06 19:42:31,250 - INFO - Progress: 3,890,000 docs, 4,064,334,243 tokens (40.64%)
2026-02-06 19:42:57,157 - INFO - Progress: 3,900,000 docs, 4,074,613,946 tokens (40.75%)
2026-02-06 19:43:24,417 - INFO - Progress: 3,910,000 docs, 4,085,332,173 tokens (40.85%)
2026-02-06 19:43:51,429 - INFO - Progress: 3,920,000 docs, 4,095,967,307 tokens (40.96%)
2026-02-06 19:44:17,394 - INFO - Progress: 3,930,000 docs, 4,106,285,220 tokens (41.06%)
2026-02-06 19:44:44,909 - INFO - Progress: 3,940,000 docs, 4,117,217,730 tokens (41.17%)
2026-02-06 19:45:10,649 - INFO - Progress: 3,950,000 docs, 4,127,520,585 tokens (41.28%)
2026-02-06 19:45:36,911 - INFO - Progress: 3,960,000 docs, 4,138,074,959 tokens (41.38%)
2026-02-06 19:46:02,648 - INFO - Progress: 3,970,000 docs, 4,148,391,264 tokens (41.48%)
2026-02-06 19:46:28,578 - INFO - Progress: 3,980,000 docs, 4,158,739,108 tokens (41.59%)
2026-02-06 19:46:54,999 - INFO - Progress: 3,990,000 docs, 4,169,317,180 tokens (41.69%)
2026-02-06 19:47:21,054 - INFO - Progress: 4,000,000 docs, 4,179,768,172 tokens (41.80%)
2026-02-06 19:47:47,555 - INFO - Progress: 4,010,000 docs, 4,190,349,976 tokens (41.90%)
2026-02-06 19:48:14,437 - INFO - Progress: 4,020,000 docs, 4,201,111,885 tokens (42.01%)
2026-02-06 19:48:40,829 - INFO - Progress: 4,030,000 docs, 4,211,720,198 tokens (42.12%)
2026-02-06 19:49:07,253 - INFO - Progress: 4,040,000 docs, 4,222,274,613 tokens (42.22%)
2026-02-06 19:49:33,785 - INFO - Progress: 4,050,000 docs, 4,232,885,370 tokens (42.33%)
2026-02-06 19:49:59,359 - INFO - Progress: 4,060,000 docs, 4,243,053,013 tokens (42.43%)
2026-02-06 19:50:25,794 - INFO - Progress: 4,070,000 docs, 4,253,584,185 tokens (42.54%)
2026-02-06 19:50:51,762 - INFO - Progress: 4,080,000 docs, 4,263,939,357 tokens (42.64%)
2026-02-06 19:51:17,596 - INFO - Progress: 4,090,000 docs, 4,274,211,444 tokens (42.74%)
2026-02-06 19:51:43,946 - INFO - Progress: 4,100,000 docs, 4,284,791,765 tokens (42.85%)
2026-02-06 19:52:09,976 - INFO - Progress: 4,110,000 docs, 4,295,189,002 tokens (42.95%)
2026-02-06 19:52:36,046 - INFO - Progress: 4,120,000 docs, 4,305,610,420 tokens (43.06%)
2026-02-06 19:53:01,984 - INFO - Progress: 4,130,000 docs, 4,316,002,132 tokens (43.16%)
2026-02-06 19:53:28,738 - INFO - Progress: 4,140,000 docs, 4,326,651,665 tokens (43.27%)
2026-02-06 19:53:54,739 - INFO - Progress: 4,150,000 docs, 4,337,000,048 tokens (43.37%)
2026-02-06 19:54:20,624 - INFO - Progress: 4,160,000 docs, 4,347,364,150 tokens (43.47%)
2026-02-06 19:54:47,070 - INFO - Progress: 4,170,000 docs, 4,357,912,607 tokens (43.58%)
2026-02-06 19:55:14,407 - INFO - Progress: 4,180,000 docs, 4,368,724,783 tokens (43.69%)
2026-02-06 19:55:40,754 - INFO - Progress: 4,190,000 docs, 4,379,285,809 tokens (43.79%)
2026-02-06 19:56:07,062 - INFO - Progress: 4,200,000 docs, 4,389,794,289 tokens (43.90%)
2026-02-06 19:56:32,673 - INFO - Progress: 4,210,000 docs, 4,400,113,347 tokens (44.00%)
2026-02-06 19:56:58,212 - INFO - Progress: 4,220,000 docs, 4,410,307,677 tokens (44.10%)
2026-02-06 19:57:22,922 - INFO - Progress: 4,230,000 docs, 4,420,273,207 tokens (44.20%)
2026-02-06 19:57:48,694 - INFO - Progress: 4,240,000 docs, 4,430,574,903 tokens (44.31%)
2026-02-06 19:58:14,897 - INFO - Progress: 4,250,000 docs, 4,441,084,570 tokens (44.41%)
2026-02-06 19:58:41,544 - INFO - Progress: 4,260,000 docs, 4,451,757,953 tokens (44.52%)
2026-02-06 19:59:07,210 - INFO - Progress: 4,270,000 docs, 4,462,034,586 tokens (44.62%)
2026-02-06 19:59:34,588 - INFO - Progress: 4,280,000 docs, 4,472,864,300 tokens (44.73%)
2026-02-06 20:00:00,789 - INFO - Progress: 4,290,000 docs, 4,483,351,087 tokens (44.83%)
2026-02-06 20:00:26,628 - INFO - Progress: 4,300,000 docs, 4,493,692,136 tokens (44.94%)
2026-02-06 20:00:52,010 - INFO - Progress: 4,310,000 docs, 4,503,900,585 tokens (45.04%)
2026-02-06 20:01:17,952 - INFO - Progress: 4,320,000 docs, 4,514,293,972 tokens (45.14%)
2026-02-06 20:01:44,568 - INFO - Progress: 4,330,000 docs, 4,524,925,017 tokens (45.25%)
2026-02-06 20:02:10,389 - INFO - Progress: 4,340,000 docs, 4,535,256,440 tokens (45.35%)
2026-02-06 20:02:37,400 - INFO - Progress: 4,350,000 docs, 4,546,005,179 tokens (45.46%)
2026-02-06 20:03:04,668 - INFO - Progress: 4,360,000 docs, 4,556,760,759 tokens (45.57%)
2026-02-06 20:03:31,106 - INFO - Progress: 4,370,000 docs, 4,567,357,311 tokens (45.67%)
2026-02-06 20:03:58,164 - INFO - Progress: 4,380,000 docs, 4,578,049,505 tokens (45.78%)
2026-02-06 20:04:24,043 - INFO - Progress: 4,390,000 docs, 4,588,378,350 tokens (45.88%)
2026-02-06 20:04:51,432 - INFO - Progress: 4,400,000 docs, 4,599,147,678 tokens (45.99%)
2026-02-06 20:05:18,090 - INFO - Progress: 4,410,000 docs, 4,609,800,934 tokens (46.10%)
2026-02-06 20:05:43,779 - INFO - Progress: 4,420,000 docs, 4,620,109,807 tokens (46.20%)
2026-02-06 20:06:10,181 - INFO - Progress: 4,430,000 docs, 4,630,667,280 tokens (46.31%)
2026-02-06 20:06:36,136 - INFO - Progress: 4,440,000 docs, 4,641,056,570 tokens (46.41%)
2026-02-06 20:07:01,548 - INFO - Progress: 4,450,000 docs, 4,651,298,160 tokens (46.51%)
2026-02-06 20:07:27,692 - INFO - Progress: 4,460,000 docs, 4,661,836,996 tokens (46.62%)
2026-02-06 20:07:53,516 - INFO - Progress: 4,470,000 docs, 4,672,271,945 tokens (46.72%)
2026-02-06 20:08:20,229 - INFO - Progress: 4,480,000 docs, 4,682,884,592 tokens (46.83%)
2026-02-06 20:08:45,654 - INFO - Progress: 4,490,000 docs, 4,693,041,513 tokens (46.93%)
2026-02-06 20:09:11,204 - INFO - Progress: 4,500,000 docs, 4,703,302,711 tokens (47.03%)
2026-02-06 20:09:37,526 - INFO - Progress: 4,510,000 docs, 4,713,780,181 tokens (47.14%)
2026-02-06 20:10:03,919 - INFO - Progress: 4,520,000 docs, 4,724,304,492 tokens (47.24%)
2026-02-06 20:10:29,739 - INFO - Progress: 4,530,000 docs, 4,734,660,754 tokens (47.35%)
2026-02-06 20:10:55,611 - INFO - Progress: 4,540,000 docs, 4,744,996,540 tokens (47.45%)
2026-02-06 20:11:21,846 - INFO - Progress: 4,550,000 docs, 4,755,434,985 tokens (47.55%)
2026-02-06 20:11:48,195 - INFO - Progress: 4,560,000 docs, 4,765,951,920 tokens (47.66%)
2026-02-06 20:12:14,438 - INFO - Progress: 4,570,000 docs, 4,776,455,108 tokens (47.76%)
2026-02-06 20:12:41,375 - INFO - Progress: 4,580,000 docs, 4,787,155,398 tokens (47.87%)
2026-02-06 20:13:08,654 - INFO - Progress: 4,590,000 docs, 4,797,976,835 tokens (47.98%)
2026-02-06 20:13:35,604 - INFO - Progress: 4,600,000 docs, 4,808,677,609 tokens (48.09%)
2026-02-06 20:14:01,768 - INFO - Progress: 4,610,000 docs, 4,819,134,758 tokens (48.19%)
2026-02-06 20:14:27,787 - INFO - Progress: 4,620,000 docs, 4,829,574,196 tokens (48.30%)
2026-02-06 20:14:54,075 - INFO - Progress: 4,630,000 docs, 4,840,043,060 tokens (48.40%)
2026-02-06 20:15:19,701 - INFO - Progress: 4,640,000 docs, 4,850,340,524 tokens (48.50%)
2026-02-06 20:15:46,333 - INFO - Progress: 4,650,000 docs, 4,860,969,837 tokens (48.61%)
2026-02-06 20:16:11,674 - INFO - Progress: 4,660,000 docs, 4,871,145,401 tokens (48.71%)
2026-02-06 20:16:38,922 - INFO - Progress: 4,670,000 docs, 4,882,025,181 tokens (48.82%)
2026-02-06 20:17:04,971 - INFO - Progress: 4,680,000 docs, 4,892,492,920 tokens (48.92%)
2026-02-06 20:17:31,425 - INFO - Progress: 4,690,000 docs, 4,902,993,874 tokens (49.03%)
2026-02-06 20:17:57,640 - INFO - Progress: 4,700,000 docs, 4,913,522,692 tokens (49.14%)
2026-02-06 20:18:24,451 - INFO - Progress: 4,710,000 docs, 4,924,170,638 tokens (49.24%)
